,x,y,psi,x_tilde,y_tilde,on_land,u,v,r,d_obs,psi_tilde_obs,psi_tilde
656,795.2110062556251,559.3275991282443,-0.7701138724047244,-47.57896826435832,-87.69870672286508,0.0,-0.0776095192301498,0.0,0.0,36.79451390582474,-0.32701301699654584,-0.6537585889384357
657,676.2181696981964,586.8285936434374,0.06825789841111352,19.816358969956745,-58.81713201790761,0.0,0.04239609425716839,0.0,0.0,64.23475657782116,-2.3166830215342484,0.18461318187740217
658,794.095069435712,571.1548157157829,0.0818494855016959,-97.18567770293906,-33.822327150090636,0.0,-0.21808681181510176,0.0,0.0,62.25021824067758,-2.341829714129763,0.19820476896798456
659,716.1208971798551,553.7402456861612,0.09923968736826205,-18.443226614540176,-22.523770307247247,0.0,-0.43903963792096645,0.0,0.0,36.91381182531106,-2.6292998261106226,0.2155949708345507
660,632.7398563140742,571.4336351321178,0.47662351015793303,40.52555616044326,-68.11780957966664,0.0,0.3294211970219239,0.0,0.0,30.820606489006764,-2.7807252842454275,0.5929787936242217
661,787.7075309572195,602.5525745425666,-0.17763682276555892,-73.41867946019623,-87.40129941957292,0.0,-0.34857203017407595,0.0,0.0,86.00606850097778,-1.290047136711233,-0.061281539299270285
662,700.1203118813706,566.3612011327303,-0.30651047588933367,11.00755831208863,-35.1794866918545,0.0,-0.45368837475612084,0.0,0.0,40.27321878517276,-0.9839688625593005,-0.19015519242304502
663,603.8312128472662,572.1784694095371,0.43805520937337095,68.985053115552,-79.44148676990554,0.0,0.4751703591692353,0.0,0.0,28.878744515214073,-2.7895807021288723,0.5544104928396596
664,816.7142391864016,549.0518755004423,-0.4354376997329612,-97.5759850348292,-66.95831993806414,0.0,-0.41004932605893846,0.0,0.0,35.2940606664893,-0.8569801838080231,-0.31908241626667255
665,702.4550887744638,571.6407500363721,0.7176558694711568,-29.56216194572067,-30.132189691648303,0.0,-0.4479435382451987,0.0,0.0,31.68822091114226,-2.818061826000706,0.8340111529374454
666,677.3201821067489,597.68774405568,-0.021528755788637333,24.142446084670237,-67.68371204449964,0.0,0.3798051238784074,0.0,0.0,75.40756054817217,-2.170336489398469,0.0948265276776513
667,797.8175262899571,543.8880595628516,0.1998900590694478,-98.72674002654959,5.321232113026014,0.0,-0.15053438999949015,0.0,0.0,32.6012740256827,-2.71055193318412,0.31624534253573644
668,752.13406405593,549.9004403669251,-0.23843445504484406,-45.84092507984613,-32.13639976687206,0.0,-0.23182775345533724,0.0,0.0,30.990644911318462,-0.9366308853668697,-0.12207917157855543
669,666.4434461406571,569.3814278662819,0.46198281928754836,12.26272872378971,-50.657635947753924,0.0,0.12876722129108842,0.0,0.0,34.094173408541934,-2.7527405739960513,0.578338102753837
670,609.7726291766887,575.7071658921443,-0.7538041022289895,97.40890505817774,28.063959821065566,0.0,0.04129554599703977,0.0,0.0,31.517445327010332,-0.28531086862731014,-0.6374488187627009
671,619.32318462033,577.645195294836,0.6530576456867909,34.82204402861848,-87.25900308536765,0.0,0.39053303017161867,0.0,0.0,29.225717002452814,-2.820105382689251,0.7694129291530796
672,651.6806880862918,599.7497741358242,0.4958814488953398,9.073891678396748,-84.77883674453938,0.0,0.22617731546640524,0.0,0.0,64.86085048232266,-2.5701319419373974,0.6122367323616285
673,772.5971682652985,557.0315814520986,-0.35593070391594445,-58.45323066621295,-51.10339168857684,0.0,-0.11506612912535547,0.0,0.0,38.94224897012112,-0.9388637995909399,-0.2395754204496558
674,603.1774850463139,600.0758717501044,0.04920448741391015,93.23408249384214,-75.25263408529558,0.0,0.4445811719225258,0.0,0.0,68.82857489711657,-2.268932623621809,0.1655597708801988
675,781.3645644068026,542.8162688757054,-0.1402488393673511,-78.70419064923534,-24.559432650768404,0.0,-0.46876075398885025,0.0,0.0,28.540379041836303,-0.9667657804890495,-0.02389355590106247
676,666.99366329016,547.7715480416939,0.10247959570239396,30.963985825704786,-21.552246115632826,0.0,0.24803682438303332,0.0,0.0,21.111435486539804,-2.8228215027736105,0.2188348791686826
677,674.3025986199389,575.9689044517875,0.5366406442156229,-1.6721651286741555,-53.074658570920334,0.0,0.3567079700708148,0.0,0.0,40.54395209356461,-2.724716548136805,0.6529959276819115
678,582.3184483260579,555.3727385377191,-0.3133724027075078,119.9261381880268,11.664801032772651,0.0,0.22507125570629855,0.0,0.0,15.545075607927352,-0.6399878486767132,-0.19701711924121917
679,644.4786490335385,595.9239990508335,-0.41990072010463836,77.77723729391937,-38.01932958340366,0.0,0.19243837332175517,0.0,0.0,61.779463116757505,-1.014564284626311,-0.3035454366383497
680,685.1013936459942,589.543959215358,-0.020434123821154504,16.122356293453095,-59.7270050906133,0.0,0.18236572072446894,0.0,0.0,68.87946780894912,-2.2155974877637785,0.09592115964513413
681,698.1096798370515,574.6403801867556,0.520030699684088,-20.79013368147951,-40.112312015508365,0.0,0.3606857359613333,0.0,0.0,42.89029967185707,-2.7042727770653325,0.6363859831503766
682,735.7003354498588,562.5592011234451,0.05367414631272327,-37.422495523543944,-31.096327097314404,0.0,-0.055857587192433555,0.0,0.0,48.81889850381951,-2.4560942505399064,0.17002942977901192
683,742.3534841623609,600.686211548179,0.2939981996701846,-61.16464441887156,-55.85857685607876,0.0,-0.15285630960783037,0.0,0.0,80.63706473364056,-2.3765327887477237,0.41035348313647324
684,590.5174677868065,562.8065964292575,0.201406237670665,100.60658173692889,-54.53503403065807,0.0,0.4377120269841865,0.0,0.0,25.135406235388054,-2.792034068568428,0.31776152113695366
685,593.566526086702,588.1121233688766,-0.3689010210574867,120.4080568380572,-16.290034485669132,0.0,0.10339665211219995,0.0,0.0,48.7566090237936,-0.9954332768580497,-0.252545737591198
686,782.7790820193034,560.828659210614,-0.7106688256473326,-42.303433492378204,-77.74497297349376,0.0,-0.37425843662090374,0.0,0.0,39.210778804029815,-0.3669817614817319,-0.5943135421810439
687,712.3911650732432,572.5236105692074,0.6093809612182126,-34.785778060725306,-28.187261005517065,0.0,-0.4184631857774566,0.0,0.0,38.950305624283494,-2.7544155721287362,0.7257362446845013
688,595.7683834916945,581.4656946030716,-0.7680150638585757,111.07389620204586,35.03216918792363,0.0,0.053683190558733274,0.0,0.0,35.64672054262799,-0.3179288149589927,-0.651659780392287
689,626.6357336403703,591.0252084286482,-0.18341941969654563,83.35538547219745,-47.11206388449428,0.0,0.007520226571055166,0.0,0.0,56.6392163165989,-1.1841263854983684,-0.06706413623025699
690,784.5773223212692,533.7000385285324,0.1555142634269625,-84.20718019100813,8.950674776580012,0.0,-0.16975889019075863,0.0,0.0,15.772231764187916,-2.872092970305096,0.27186954689325116
691,813.1099148022945,599.0624456070375,-0.7140113078532623,-39.9274122695566,-126.64354865081455,0.0,-0.18441554495262236,0.0,0.0,84.15832206359796,-0.6100292023184325,-0.5976560243869736
692,693.9468531830721,574.0085103426757,0.4560326233736509,-14.16653098198768,-42.62578420683582,0.0,0.002803264773646952,0.0,0.0,43.88166608900061,-2.676715548512833,0.5723879068399396
693,739.3081331232249,536.52571992696,-0.38050667334579014,-33.88739223456924,-21.121901374301352,0.0,-0.29672923880714563,0.0,0.0,13.476422396833028,-0.5819521148259011,-0.2641513898795015
694,637.1655259740594,567.730288243061,0.4714665696667739,38.61548773859895,-62.59848378334929,0.0,0.10907105148380891,0.0,0.0,26.201209795267637,-2.814591466070026,0.5878218531330626
695,758.4748815852302,580.0646290405048,0.08587899570232971,-62.59648585113572,-45.362687811670874,0.0,-0.3213981360029108,0.0,0.0,66.52942747879463,-2.3118627171405564,0.20223427916861836
696,725.9070793789815,558.5291286137024,-0.3603630843177967,-14.006960328708043,-36.29975388855579,0.0,-0.0008889372134879836,0.0,0.0,35.05283446088321,-0.9021922384902237,-0.24400780085150803
697,764.4239628516907,560.7168367701623,-0.7576840565882781,-25.345983919937527,-66.95161675853132,0.0,-0.2560168044015391,0.0,0.0,34.794994341744335,-0.31406512360962324,-0.6413287731219894
698,818.1515783593908,598.1519424137276,0.7432726067084827,-133.44687541896585,29.40775589717859,0.0,-0.28442968064197893,0.0,0.0,76.73101679004793,-2.6626606387327376,0.8596278901747714
699,789.9314136355944,549.6693062975925,0.39282583807046967,-90.80225064629565,15.792762664897197,0.0,-0.41662656996543906,0.0,0.0,29.982251806267538,-2.7733807872736023,0.5091811215367583
700,791.8427077501833,557.5436092710264,-0.6267910498239292,-57.93573825306092,-76.58313927297831,0.0,-0.06519977219302325,0.0,0.0,40.41095179634457,-0.4044984537173236,-0.5104357663576405
701,718.6767689490317,576.262586317208,-0.7281238870831289,17.17832590294377,-47.333564165633035,0.0,-0.1606969563358293,0.0,0.0,48.300075572772094,-0.4221014663614978,-0.6117686036168403
702,810.5521786638135,587.671732305576,0.7020649658726266,-121.97477753111369,26.97940497829149,0.0,-0.30651611408938595,0.0,0.0,65.93536390815481,-2.6704230785840375,0.8184202493389152
703,751.0770210818728,589.3227361274834,0.6488079464538699,-76.84551846860373,-16.80440810228271,0.0,-0.3699946549911766,0.0,0.0,61.86333102498759,-2.658729854823318,0.7651632299201585
704,749.0933588441442,602.3879984960046,0.38988288870861676,-73.11235532148156,-48.75860648848469,0.0,-0.08522789046551166,0.0,0.0,81.2477971368606,-2.438035741122124,0.5062381721749054
705,711.5282957427655,574.3393193670306,0.2653407293644261,-22.883419727522433,-40.24692864810021,0.0,-0.28631941559748897,0.0,0.0,52.22636435526714,-2.5327842806473715,0.38169601283071475
706,785.5289796167627,564.9315902184273,-0.17736703074672233,-77.93567447980607,-49.96633449702788,0.0,-0.1423813584524355,0.0,0.0,49.43960317469417,-1.1484907431886229,-0.061011747280433695
707,807.7038322838935,580.587952008569,-0.04380609101606803,-105.36326062382173,-55.755516675783,0.0,-0.19648550119576663,0.0,0.0,73.93865407689493,-2.161648247097924,0.07254919245022061
708,614.6740511338809,576.4784640029242,-0.6239329459105324,96.69573296981298,11.723005391461562,0.0,0.07879639778428155,0.0,0.0,38.357006960734346,-0.3888245897817656,-0.5075776624442437
709,812.5401642026532,576.7507445588013,0.7610174075488909,-114.08112010387165,43.39838079891049,0.0,-0.0173557957867142,0.0,0.0,52.33270390576011,-2.7416065074852325,0.8773726910151796
710,634.5594694145839,587.8797525518153,-0.7292353256850524,87.69637182230232,0.07014639310125403,0.0,0.43820882353782203,0.0,0.0,50.351235075665016,-0.4347246475701788,-0.6128800422187638
711,700.8710147960824,544.7418000324609,0.1695972883304554,-3.4311119441441322,-14.876108558062858,0.0,-0.47867548701422147,0.0,0.0,17.531096023129283,-2.8589213170891035,0.28595257179674405
712,780.15498398507,581.369562055695,-0.20109152537726027,-68.17941883270531,-66.83442057152116,0.0,-0.013043132165590554,0.0,0.0,64.47581728457683,-1.2039353662582206,-0.08473624191097164
713,620.447727177767,582.9094092182005,0.38348623956945027,53.79062537105462,-79.29500442279482,0.0,0.12050323744178898,0.0,0.0,46.680958520346636,-2.6295151884443744,0.4998415230357389
714,807.7399914255147,542.4608383394639,-0.7220060355798159,-72.29115914645787,-80.93131280347062,0.0,-0.08818487823723292,0.0,0.0,20.136622288922553,-0.1787856173772996,-0.6056507521135273
715,672.3690270305885,604.9842041724905,0.15575542163673906,15.586895335521323,-78.85673364139608,0.0,0.419581357825832,0.0,0.0,79.25553975449012,-2.285140360225033,0.2721107051030277
716,763.3545933475013,567.2642101731637,0.6115143535509284,-73.55418238584073,5.45181820869178,0.0,-0.4252651609684475,0.0,0.0,39.72199445868822,-2.750477193559284,0.7278696370172171
717,627.9928789695394,555.084050620533,0.011793326997690645,71.70039954015333,-26.431455333215638,0.0,0.19304009576934233,0.0,0.0,30.34825759540585,-2.697465615648298,0.1281486104639793
718,791.3632575746155,562.3759488846745,0.28311898812246894,-96.90993419031437,-6.044626120961581,0.0,-0.40332967853828333,0.0,0.0,49.07904947311154,-2.568019424199009,0.3994742715887576
719,673.6999654036513,566.9437744501089,-0.19249807857170942,32.97767875879284,-31.720667844823673,0.0,0.3409949488931521,0.0,0.0,38.882683835070814,-1.0549595316077844,-0.07614279510542078
720,647.7740057907052,568.4114886828113,0.20665631494661263,43.13056355826321,-48.79972243577271,0.0,0.15615934123296338,0.0,0.0,40.36015935478187,-2.6238522142484166,0.3230115984129013
721,642.7285821030342,606.6481336983182,-0.38328562463901106,81.96692130613471,-50.13256080289935,0.0,0.06823624408279955,0.0,0.0,72.37220629560684,-1.0775421847685596,-0.2669303411727224
722,755.4909641659768,552.1937329910354,0.23026865968069288,-59.20588355221001,-9.429526708180074,0.0,-0.17909128255480156,0.0,0.0,35.406900807203655,-2.686318172236362,0.34662394314698153
723,811.180275829951,570.6993407586044,-0.6090103075020972,-67.62335386827557,-97.39364160033026,0.0,-0.08660242973982762,0.0,0.0,58.08055133902182,-0.5467113880868317,-0.4926550240358085
724,596.8421749209346,570.7789574661224,-0.06945076330125477,105.77368988757391,-34.02081321926843,0.0,0.2227589456242764,0.0,0.0,44.34082437374184,-2.4454243186497195,0.04690452016503387
725,642.4035215429722,573.7547858273851,-0.4933699964205672,71.68654777373918,-11.699541339813806,0.0,0.3477365021283381,0.0,0.0,44.315696358923944,-0.49437653882449784,-0.3770147129542786
726,669.6811284811032,567.3674113753806,0.09635433425319628,26.53519178335898,-40.608600215619745,0.0,0.2974650630890438,0.0,0.0,45.13080088830571,-2.5224443525998748,0.21270961771948493
727,702.3865545097522,570.8156100923944,0.5767315039632785,-24.529394581859403,-33.33142782993595,0.0,-0.49279201722247656,0.0,0.0,36.58995258972895,-2.760742818453547,0.6930867874295672
728,752.0331558653934,571.857621978163,0.7244398819553834,-67.03718551344502,2.7628259795431056,0.0,-0.45510221208169677,0.0,0.0,39.430820880307095,-2.7821220414394228,0.8407951654216721
729,817.4635696106795,556.2679283326746,-0.3079915512654673,-103.8216722923682,-61.11687602718473,0.0,-0.27679383224862136,0.0,0.0,43.718535752444566,-1.0088272321375,-0.19163626779917864
730,685.7029110122454,601.0878317456422,0.29013370473237865,-6.780320337978598,-72.68597982885386,0.0,0.36721220767298746,0.0,0.0,74.72571203467906,-2.4012202940419853,0.4064889881986673
731,781.2630353469963,601.042843192655,-0.6089359590177535,-25.734434007120953,-105.16557531925135,0.0,-0.37454803916293594,0.0,0.0,84.69509173532217,-0.6867499485247107,-0.4925806755514649
732,626.7688890228393,591.373220754417,0.22380831429860337,57.67225039722177,-76.58330494039942,0.0,0.45216469608039334,0.0,0.0,60.15802363912148,-2.4478393796395164,0.340163597764892
733,710.4774153877794,573.7552795754123,-0.2710322886272868,1.7533593798581997,-45.44482076530879,0.0,-0.3296407875884173,0.0,0.0,48.853089992792356,-1.0703522751319632,-0.15467700516099814
734,764.4051361887703,586.6097725757104,-0.13232701047863882,-56.3069475668743,-65.10818187328437,0.0,-0.31889178239511573,0.0,0.0,68.0971605444356,-1.2774599050813475,-0.01597172701235018
735,752.8760394394941,539.3950880887548,-0.6932273166806544,-34.34841083287722,-41.400181018288265,0.0,-0.40698833976536514,0.0,0.0,5.42904260684687,-0.041537712534998494,-0.5768720332143658
736,744.8949770177461,543.7638445577498,0.37492204984367095,-46.999819772489,3.1675170631194103,0.0,-0.28302601159560525,0.0,0.0,7.724975827703961,-2.9264989038827283,0.4912773333099596
737,741.7650024115683,558.2795588661427,-0.11411930586245678,-38.21616088401264,-33.34821557827852,0.0,-0.4570410551985654,0.0,0.0,48.82459575163032,-2.3512461416257273,0.0022359776038318596
738,701.9538844499858,543.4800843242853,-0.005355277371409395,-1.8789895609509588,-13.990347400542278,0.0,-0.15441429903298232,0.0,0.0,27.408897093791385,-2.7359198367982147,0.11100000609487924
739,808.8515925837141,545.3420330102599,-0.7093481245666601,-72.2765947286108,-82.92004023362027,0.0,-0.18268392682623152,0.0,0.0,24.70534491851299,-0.2287612741258841,-0.5929928411003714
740,730.6635128637231,579.3283695759869,0.2541691983814003,-42.20728598102127,-40.51743385088864,0.0,-0.3668400865183244,0.0,0.0,59.54913151304428,-2.4698249680142443,0.37052448184768894
741,784.9371504668999,553.5417029219157,-0.6713983278514947,-51.545862540255584,-71.6613359057973,0.0,-0.4666621103127638,0.0,0.0,32.47148056731643,-0.32111306332750544,-0.555043044385206
742,777.5774561005223,604.1080018599735,-0.16329330318721613,-64.41654581825732,-86.22716660896744,0.0,-0.0674609279979353,0.0,0.0,86.42788439245511,-1.3039381015005183,-0.046938019720927496
743,674.9172929373229,605.6673020401976,0.38856899748274154,-5.644239701565638,-79.9921411881569,0.0,0.18917620288568648,0.0,0.0,75.99724506295358,-2.458470474914673,0.5049242809490302
744,641.3194615807888,558.8349146775563,-0.471105335212776,65.6025817198113,0.49404453595702336,0.0,0.04839718820659261,0.0,0.0,27.05593731456885,-0.31906243814864155,-0.3547500517464873
745,773.2081965094178,586.6346894731339,0.48705275502555256,-91.43563147239672,-16.22769467906712,0.0,-0.4275785340171654,0.0,0.0,66.16121424520907,-2.5594617936812463,0.6034080384918412
746,585.5419638482639,591.4714221138984,-0.09886467261257081,120.01593088239476,-50.371376127353784,0.0,0.13721998298439958,0.0,0.0,61.30577084227776,-2.2174532337808017,0.017490610853717822
